Veronika;Nagyová;080609/8601;120/9
Zuzana;Tóthová;301206/9550;120/9
Zuzana;Vargová;280610/7952;120/9
Lucia;Kováčová;301006/3484;120/9
Jana;Vargová;830303/8323;120/10
Petra;Molnárová;020107/3127;120/10
Peter;Tóth;021121/4347;120/11
Marek;Kováč;470711/7448;120/11
Zuzana;Balážová;251216/6137;120/11
Petra;Nováková;870907/7256;120/11
Adam;Horváth;380923/4084;120/12
Andrej;Nagy;120622/1940;120/12
Lucia;Nováková;311228/5101;120/12
Lukáš;Szabó;020227/0943;120/12
Monika;Nováková;820814/1976;120/12
Monika;Balážová;810909/3270;120/13
Ivana;Horváthová;880317/6619;120/13
Michal;Szabó;800117/3921;120/13
Tomáš;Tóth;540815/7190;120/13
Zuzana;Farkašová;361213/9776;120/14
Karolína;Horváthová;300409/1040;120/14
Adam;Nagy;581229/6745;120/14
Petra;Nagyová;810721/7173;120/14
Jana;Nováková;220105/2119;120/14
Zuzana;Balážová;090304/6561;119
Jana;Farkašová;760819/8522;119
Ján;Kováč;640721/8846;119
Martin;Tóth;050222/9859;119
Asterix;Obelix;000101/1111;119
Lukáš;Nagy;530312/4438;122/1
Adam;Tóth;011002/8146;122/2
Ivana;Farkašová;080306/2577;122/2
Peter;Horváth;331102/1092;122/3
Lucia;Balážová;780712/8890;122/4
Michal;Baláž;581109/4318;122/4
Jana;Vargová;190617/3494;122/4
Lenka;Vargová;311019/7235;122/4
Michal;Szabó;120109/2811;122/5
Andrea;Kováčová;021120/1792;122/5
Zuzana;Szabóová;700226/5432;122/5
Zuzana;Farkašová;270930/6448;122/5
Tomáš;Varga;890403/6293;122/5
Tomáš;Horváth;440610/9172;122/6
Adam;Varga;070909/0933;122/6
Matúš;Baláž;290825/2663;122/7
Tomáš;Kováč;030915/1698;122/7
Ján;Baláž;400330/2736;122/8
Lenka;Farkašová;961022/7321;122/8
Lucia;Nagyová;490203/3167;122/8
Petra;Farkašová;740531/6016;122/8
Ivana;Kováčová;710221/3419;122/8
Martin;Varga;650814/3535;122/9
Andrea;Nagyová;541019/7029;122/9
Karolína;Kováčová;381224/8472;122/9
Lenka;Farkašová;710708/9954;122/10
Martin;Szabó;410811/0005;122/10
Peter;Molnár;001218/1543;122/11
Lenka;Kováčová;641118/7791;122/11
Martin;Horváth;491212/3477;122/11
Karolína;Molnárová;661007/7948;122/11
Lenka;Nováková;511003/0218;122/11
Martin;Tóth;540831/8016;122/12
Peter;Molnár;390310/9981;122/12
Zuzana;Vargová;690310/1941;122/13
Lucia;Molnárová;741017/6932;122/13
Matúš;Molnár;390331/7752;122/13
Peter;Novák;521214/6384;122/13
Martin;Molnár;330402/6553;122/13
Andrej;Tóth;370917/1963;122/14
Andrea;Molnárová;930607/7428;122/14
Marek;Novák;581013/0604;122/14
Andrej;Szabó;540525/5222;122/14
Adam;Varga;680408/6417;121
Matúš;Horváth;740603/0491;121
Petra;Balážová;521217/6346;121
Lenka;Balážová;070212/1231;121
Adam;Novák;130120/6835;121
Ján;Szabó;981221/1768;121
Asterix;Obelix;000101/1111;121
Michal;Szabó;720429/4777;124/1
Karolína;Nováková;050220/8906;124/1
Michal;Horváth;110814/6075;124/2
Andrej;Farkaš;240301/1160;124/3
Adam;Szabó;890104/1346;124/3
Karolína;Balážová;870607/9907;124/3
Jana;Balážová;960501/8591;124/4
Tomáš;Kováč;440722/5070;124/4
Lukáš;Novák;280710/8018;124/4
Peter;Novák;730723/1417;124/4
Petra;Horváthová;310121/4458;124/5
Peter;Baláž;200810/7240;124/5
Marek;Novák;110626/0456;124/6
Jana;Balážová;810224/1549;124/6
Ján;Tóth;160920/6545;124/7
Adam;Baláž;830919/8570;124/7
Lenka;Vargová;970404/2480;124/7
Monika;Kováčová;321220/1706;124/8
Monika;Tóthová;481108/9891;124/8
Lucia;Vargová;120301/7895;124/8
Karolína;Nováková;820802/1577;124/8
Peter;Novák;741029/1733;124/9
Karolína;Balážová;690331/4279;124/9
Andrea;Nagyová;901209/1363;124/9
Karolína;Molnárová;100421/7275;124/10
Marek;Horváth;690715/1027;124/11
Ján;Varga;841214/2583;124/11
Jana;Nováková;110331/5634;124/12
Matúš;Farkaš;940927/3089;124/12
Zuzana;Vargová;870912/8868;124/13
Lenka;Balážová;551107/3441;124/13
Veronika;Nagyová;320321/9344;124/13
Monika;Farkašová;630617/1452;124/14
Veronika;Balážová;340802/1218;124/14
Matúš;Szabó;010406/2217;124/14
Veronika;Szabóová;810223/4928;124/14
Andrej;Molnár;460220/9332;123
Andrea;Horváthová;401130/5514;123
Asterix;Obelix;000101/1111;123
Zuzana;Nováková;441015/6248;126/1
Matúš;Baláž;211224/3317;126/2
Marek;Szabó;090428/0213;126/2
Petra;Tóthová;851208/7646;126/2
Marek;Szabó;050906/3918;126/2
Marek;Nagy;650224/2264;126/3
Petra;Farkašová;770914/9654;126/3
Andrea;Tóthová;660621/6363;126/4
Lucia;Balážová;480504/2856;126/4
Jana;Nagyová;620119/4834;126/4
Petra;Kováčová;540515/0225;126/4
Adam;Kováč;590119/9436;126/4
Matúš;Tóth;811210/8905;126/5
Karolína;Szabóová;500116/0454;126/5
Jana;Nováková;120202/5212;126/5
Lenka;Nagyová;630519/8088;126/6
Lucia;Tóthová;560406/3777;126/6
Zuzana;Molnárová;750506/2292;126/6
Martin;Szabó;691218/4854;126/7
Ivana;Tóthová;301028/5764;126/7
Zuzana;Balážová;350718/3911;126/7
Veronika;Nagyová;070624/6685;126/7
Matúš;Molnár;990508/3592;126/7
Andrej;Kováč;261219/2492;126/8
Marek;Baláž;800327/9883;126/9
Karolína;Nováková;361225/4966;126/10
Zuzana;Farkašová;501127/6657;126/10
Jana;Horváthová;300926/4236;126/10
Matúš;Kováč;380803/0465;126/10
Ján;Baláž;740512/3594;126/10
Veronika;Nováková;200126/6901;126/11
Tomáš;Nagy;890126/0599;126/11
Michal;Baláž;490330/2925;126/11
Veronika;Tóthová;100629/7317;126/11
Andrej;Szabó;661031/8876;126/12
Michal;Tóth;891108/8686;126/12
Michal;Molnár;131108/5245;126/12
Martin;Molnár;990129/7379;126/13
Petra;Molnárová;370430/6567;126/14
Petra;Farkašová;400101/8734;126/14
Karolína;Molnárová;111020/0662;126/14
Lenka;Nagyová;000109/6216;126/14
Veronika;Horváthová;400701/3078;125
Ján;Kováč;280226/6773;125
Matúš;Baláž;600501/7608;125
Andrej;Molnár;950313/0920;125
Michal;Kováč;771222/5181;125
Veronika;Molnárová;250519/3802;125
Asterix;Obelix;000101/1111;125
Jana;Tóthová;520417/9587;128/1
Tomáš;Szabó;540524/2799;128/1
Tomáš;Nagy;350910/5096;128/1
Matúš;Varga;670530/2363;128/1
Andrea;Balážová;440715/9659;128/1
Martin;Molnár;421127/4553;128/2
Andrej;Farkaš;670604/3325;128/3
Marek;Varga;871201/6169;128/3
Petra;Tóthová;810216/8259;128/3
Matúš;Nagy;871129/3655;128/3
Andrej;Horváth;370121/8521;128/3
Lukáš;Varga;310108/5283;128/4
Ivana;Farkašová;231221/0921;128/4
Adam;Szabó;640628/3191;128/4
Monika;Vargová;150821/7441;128/5
Ivana;Vargová;720401/6626;128/5
Jana;Farkašová;900405/5411;128/5
Andrej;Baláž;480709/0544;128/6
Michal;Novák;411227/5895;128/6
Veronika;Farkašová;030727/0811;128/7
Jana;Horváthová;750801/4693;128/7
Andrej;Szabó;680302/4955;128/8
Jana;Balážová;020212/8478;128/8
Marek;Molnár;460107/8558;128/8
Andrea;Farkašová;780328/3693;128/8
Jana;Farkašová;140609/3495;128/9
Zuzana;Tóthová;770815/7990;128/9
Karolína;Nováková;780728/5490;128/9
Marek;Molnár;360218/1543;128/9
Andrea;Molnárová;480317/4153;128/9
Karolína;Nováková;130902/1374;128/10
Zuzana;Farkašová;970403/5876;128/10
Adam;Farkaš;460601/3135;128/10
Marek;Baláž;180424/7245;128/10
Lucia;Tóthová;561108/0529;128/10
Monika;Balážová;971027/6450;128/11
Lukáš;Nagy;870729/6856;128/11
Zuzana;Horváthová;321210/7898;128/12
Lenka;Vargová;871122/8934;128/12
Marek;Novák;240722/2313;128/12
Lucia;Vargová;060224/7327;128/12
Lenka;Kováčová;530127/3334;128/13
Jana;Nováková;001116/7673;128/13
Karolína;Nováková;361117/5103;128/13
Lukáš;Molnár;500204/5528;128/13
Peter;Varga;050611/2138;128/13
Adam;Horváth;800901/3649;128/14
Ján;Horváth;820217/0922;128/14
Andrej;Baláž;280116/9591;127
Ivana;Balážová;190514/3098;127
Andrej;Varga;810626/4173;127
Lukáš;Szabó;750902/7340;127
Martin;Novák;190209/6097;127
Jana;Nagyová;230310/4264;127
Asterix;Obelix;000101/1111;127
Andrea;Horváthová;980917/1846;130/1
Petra;Szabóová;420825/2868;130/1
Petra;Vargová;150323/2332;130/2
Martin;Farkaš;150816/1130;130/2
Karolína;Szabóová;290109/5990;130/3
Jana;Vargová;180606/8156;130/3
Ján;Varga;800409/7497;130/3
Martin;Molnár;150709/2673;130/4
Ivana;Balážová;410225/0016;130/4
Martin;Molnár;660809/2013;130/4
Tomáš;Novák;310721/4711;130/4
Matúš;Baláž;690827/9446;130/5
Karolína;Vargová;661129/9917;130/5
Monika;Farkašová;091202/2573;130/5
Lucia;Tóthová;840827/3223;130/6
Michal;Novák;211113/1881;130/6
Lukáš;Molnár;170817/8731;130/7
Adam;Horváth;530204/2166;130/7
Lenka;Kováčová;141015/8996;130/8
Jana;Balážová;990614/7719;130/9
Jana;Tóthová;690729/6329;130/9
Monika;Balážová;820716/5709;130/9
Lukáš;Baláž;110903/9474;130/9
Jana;Kováčová;240125/1674;130/10
Martin;Tóth;131207/7873;130/10
Lenka;Nagyová;380102/4931;130/10
Martin;Farkaš;091109/9171;130/11
Peter;Baláž;391123/0866;130/11
Petra;Balážová;940822/2646;130/11
Karolína;Szabóová;400804/8770;130/12
Andrea;Szabóová;910707/9593;130/13
Marek;Molnár;950830/8296;130/13
Ján;Molnár;990905/6175;130/13
Lenka;Farkašová;430506/3635;130/13
Ján;Nagy;740904/2557;130/13
Veronika;Molnárová;570914/3308;130/14
Karolína;Kováčová;500626/7356;130/14
Andrea;Nováková;581215/2299;130/14
Ivana;Szabóová;810515/6010;130/14
Jana;Nagyová;201216/8443;130/14
Lenka;Nagyová;961127/7212;129
Veronika;Horváthová;490217/8488;129
Lenka;Horváthová;590628/8580;129
Asterix;Obelix;000101/1111;129
Veronika;Szabóová;850704/8933;132/1
Andrea;Nováková;851122/3553;132/1
Matúš;Horváth;380413/3449;132/1
Zuzana;Farkašová;610312/7782;132/1
Tomáš;Tóth;740814/7957;132/2
Veronika;Szabóová;090213/2038;132/3
Zuzana;Nováková;840910/7254;132/3
Petra;Nagyová;291028/8341;132/3
Martin;Tóth;050413/4675;132/3
Lucia;Nováková;060926/9142;132/3
Martin;Baláž;160523/8506;132/4
Marek;Farkaš;650904/5022;132/4
Lukáš;Baláž;710427/6023;132/4
Veronika;Nagyová;511231/8202;132/4
Veronika;Molnárová;680428/1520;132/4
Andrej;Horváth;481008/9622;132/5
Monika;Kováčová;580509/2385;132/5
Ján;Horváth;210811/2244;132/5
Veronika;Molnárová;141016/3595;132/5
Matúš;Kováč;960201/3848;132/6
Karolína;Molnárová;300210/2849;132/7
Karolína;Molnárová;410524/2165;132/7
Martin;Molnár;010825/7512;132/8
Veronika;Farkašová;111221/0073;132/8
Jana;Nagyová;300307/1813;132/8
Adam;Szabó;760807/4793;132/9
Lenka;Balážová;520707/7478;132/9
Matúš;Molnár;281226/0597;132/9
Ján;Nagy;150423/3166;132/10
Zuzana;Tóthová;890215/4572;132/10
Monika;Molnárová;031211/7867;132/11
Andrea;Horváthová;170710/7038;132/12
Matúš;Baláž;390115/0461;132/12
Andrea;Nováková;270428/0418;132/12
Matúš;Szabó;210422/8591;132/12
Marek;Farkaš;040716/8220;132/13
Andrej;Novák;230202/7107;132/13
Andrea;Horváthová;570819/4783;132/14
Ján;Molnár;040319/0466;131
Jana;Horváthová;190730/8548;131
Petra;Tóthová;910315/3600;131
Asterix;Obelix;000101/1111;131
Jana;Balážová;621124/0244;134/1
Karolína;Kováčová;450426/9941;134/1
Lucia;Nagyová;970203/5625;134/1
Zuzana;Molnárová;431205/4820;134/2
Lucia;Kováčová;040112/6122;134/2
Andrej;Tóth;520309/9356;134/2
Lenka;Tóthová;300106/7322;134/2
Andrea;Kováčová;250522/6915;134/3
Jana;Tóthová;850430/0726;134/3
Lukáš;Horváth;540104/4801;134/3
Matúš;Molnár;000414/7492;134/4
Andrea;Balážová;511021/6328;134/4
Lucia;Szabóová;471002/8191;134/4
Matúš;Tóth;681125/3508;134/4
Andrej;Novák;941231/6071;134/4
Matúš;Horváth;080301/0535;134/5
Zuzana;Nováková;541202/8038;134/6
Lukáš;Novák;441018/3003;134/6
Tomáš;Kováč;790707/3878;134/6
Adam;Farkaš;660219/8792;134/7
Monika;Horváthová;311122/6245;134/7
Tomáš;Tóth;730414/5203;134/7
Petra;Vargová;030322/1763;134/7
Matúš;Molnár;061019/8871;134/7
Michal;Novák;541212/1067;134/8
Matúš;Farkaš;761129/6409;134/8
Jana;Nováková;051016/0676;134/9
Veronika;Kováčová;000825/8849;134/9
Andrea;Farkašová;520422/0583;134/9
Karolína;Farkašová;250827/4430;134/9
Peter;Varga;580831/9428;134/9
Ivana;Balážová;920919/2768;134/10
Lucia;Farkašová;620106/0080;134/10
Karolína;Nagyová;030121/0652;134/10
Matúš;Baláž;040112/2729;134/10
Martin;Farkaš;330427/4859;134/11
Petra;Farkašová;351217/0619;134/11
Lukáš;Szabó;911006/7137;134/11
Ján;Novák;230703/3905;134/11
Marek;Farkaš;140416/2041;134/11
Jana;Kováčová;160729/2328;134/12
Andrea;Balážová;050924/5663;134/12
Marek;Novák;220601/4043;134/13
Lucia;Nováková;470527/0555;134/13
Tomáš;Novák;701004/0188;134/14
Marek;Baláž;050325/9488;134/14
Jana;Balážová;190414/1678;134/14
Martin;Baláž;520916/2027;133
Andrej;Szabó;760920/4846;133
Veronika;Szabóová;260623/6572;133
Tomáš;Szabó;250621/4518;133
Asterix;Obelix;000101/1111;133
Zuzana;Farkašová;090802/8683;136/1
Jana;Vargová;120409/9868;136/1
Andrea;Tóthová;930612/6890;136/1
Ján;Szabó;940616/3097;136/2
Tomáš;Horváth;750321/2071;136/2
Ján;Horváth;611209/1389;136/2
Andrej;Nagy;450826/7036;136/2
Ivana;Farkašová;580810/4192;136/3
Lenka;Kováčová;171015/1475;136/3
Ján;Nagy;520225/9793;136/3
Lenka;Nagyová;660804/9027;136/3
Martin;Molnár;160918/5693;136/4
Veronika;Horváthová;340805/3339;136/5
Petra;Balážová;281027/5929;136/5
Tomáš;Szabó;600821/6563;136/5
Matúš;Nagy;171119/4734;136/5
Zuzana;Kováčová;811101/5949;136/5
Ivana;Balážová;760130/5143;136/6
Andrea;Balážová;371004/1333;136/7
Andrea;Molnárová;920302/5995;136/7
Lukáš;Tóth;810716/5019;136/7
Martin;Tóth;011128/2369;136/7
Ján;Horváth;660924/9696;136/7
Lukáš;Tóth;900503/8429;136/8
Lukáš;Tóth;901015/4515;136/8
Tomáš;Horváth;281025/8521;136/9
Ivana;Tóthová;740426/5618;136/9
Monika;Horváthová;211224/4348;136/9
Jana;Vargová;600527/2813;136/10
Ivana;Nagyová;660307/2364;136/11
Adam;Novák;830119/5230;136/12
Ivana;Nagyová;170907/8597;136/12
Lukáš;Szabó;100415/3707;136/13
Adam;Szabó;140730/5793;136/13
Lukáš;Nagy;100824/8307;136/13
Lucia;Horváthová;460722/8136;136/13
Karolína;Tóthová;810118/4574;136/14
Petra;Tóthová;611221/7437;136/14
Lukáš;Tóth;870425/7266;136/14
Andrea;Nováková;651029/8531;136/14
Lucia;Horváthová;970708/8392;135
Marek;Szabó;440622/8445;135
Martin;Kováč;981003/6479;135
Lukáš;Molnár;100809/9215;135
Ján;Nagy;270204/8402;135
Monika;Balážová;410923/1417;135
Asterix;Obelix;000101/1111;135
Ján;Tóth;300424/8057;138/1
Tomáš;Varga;870831/9870;138/1
Adam;Horváth;900403/7641;138/1
Ivana;Molnárová;041118/3119;138/1
Andrej;Varga;491116/6016;138/2
Lukáš;Baláž;570320/1518;138/2
Marek;Farkaš;300425/5056;138/3
Monika;Farkašová;791118/9958;138/3
Martin;Nagy;340616/5896;138/3
Adam;Baláž;101215/2231;138/3
Lenka;Szabóová;050101/1558;138/4
Adam;Farkaš;220716/5332;138/4
Veronika;Balážová;841110/5399;138/4
Matúš;Tóth;961230/3721;138/5
Marek;Baláž;710425/9228;138/5
Adam;Baláž;070424/4408;138/6
Petra;Kováčová;121220/0726;138/6
Monika;Vargová;601228/8303;138/7
Marek;Farkaš;730606/3473;138/8
Veronika;Kováčová;100216/7065;138/8
Peter;Nagy;360218/8677;138/8
Ivana;Nagyová;411109/6231;138/8
Matúš;Molnár;601026/8123;138/9
Michal;Nagy;731127/6795;138/9
Matúš;Varga;160622/1284;138/9
Ivana;Farkašová;381106/9016;138/9
Lukáš;Varga;690131/6186;138/9
Petra;Balážová;290908/5636;138/10
Andrea;Molnárová;550224/4912;138/10
Matúš;Baláž;080427/6783;138/10
Zuzana;Horváthová;910310/3104;138/10
Marek;Szabó;761214/9795;138/10
Ján;Farkaš;990724/1933;138/11
Ján;Baláž;970718/8953;138/12
Andrea;Tóthová;920916/0091;138/13
Petra;Farkašová;040706/3742;138/13
Martin;Molnár;360302/2675;138/13
Tomáš;Farkaš;790521/3083;138/13
Martin;Novák;771027/7570;138/13
Zuzana;Szabóová;761202/7129;138/14
Tomáš;Baláž;521017/1836;137
Jana;Tóthová;050916/9684;137
Lukáš;Nagy;401108/8599;137
Matúš;Molnár;500116/0291;137
Petra;Tóthová;230705/1708;137
Veronika;Farkašová;730124/1535;137
Asterix;Obelix;000101/1111;137
Ján;Tóth;351111/5549;140/1
Martin;Szabó;570224/4394;140/1
Andrej;Nagy;190513/5852;140/2
Veronika;Farkašová;530830/5201;140/3
Lucia;Nováková;771110/1574;140/3
Andrea;Kováčová;700501/5505;140/3
Peter;Tóth;341212/8269;140/3
Tomáš;Novák;400823/1580;140/3
Monika;Horváthová;270219/1815;140/4
Petra;Horváthová;140611/1892;140/4
Karolína;Farkašová;400905/6726;140/4
Zuzana;Vargová;571001/1625;140/5
Adam;Nagy;760502/2165;140/5
Lucia;Nováková;630325/3096;140/5
Karolína;Kováčová;481101/2457;140/5
Jana;Balážová;991031/0882;140/6
Andrea;Kováčová;440208/5756;140/6
Adam;Baláž;561126/0833;140/6
Lukáš;Tóth;450115/5359;140/6
Petra;Horváthová;520909/2049;140/7
Lukáš;Szabó;710621/3228;140/7
Zuzana;Horváthová;311207/3472;140/7
Lenka;Balážová;150408/7060;140/7
Ján;Novák;020818/5833;140/7
Tomáš;Molnár;920929/9443;140/8
Karolína;Molnárová;240312/1071;140/8
Martin;Nagy;180502/6856;140/8
Monika;Nováková;520925/5703;140/8
Michal;Baláž;861226/5608;140/9
Andrej;Tóth;950910/3443;140/9
Michal;Novák;940911/1640;140/9
Andrej;Horváth;160412/4809;140/9
Jana;Kováčová;180320/1882;140/9
Andrea;Balážová;910813/3404;140/10
Lukáš;Szabó;470529/3249;140/10
Andrej;Szabó;950206/5591;140/10
Martin;Varga;960614/1511;140/11
Ivana;Balážová;200613/9358;140/11
Lucia;Vargová;920920/6783;140/11
Andrea;Nováková;770415/3974;140/11
Marek;Varga;460214/8584;140/12
Veronika;Szabóová;530515/2924;140/13
Jana;Horváthová;080207/6371;140/14
Adam;Farkaš;320526/9479;140/14
Veronika;Kováčová;720802/1346;140/14
Matúš;Varga;740819/3302;139
Lucia;Tóthová;830625/5642;139
Ivana;Nagyová;561009/5798;139
Andrea;Balážová;630408/8251;139
Asterix;Obelix;000101/1111;139
Michal;Nagy;400820/0607;142/1
Monika;Nováková;880731/9280;142/2
Lenka;Szabóová;910513/5933;142/2
Lukáš;Varga;480526/4511;142/2
Martin;Horváth;370315/3907;142/2
Tomáš;Baláž;240915/9072;142/2
Andrej;Tóth;361026/3264;142/3
Monika;Vargová;860402/9165;142/3
Veronika;Kováčová;740127/2233;142/3
Zuzana;Farkašová;700821/1635;142/3
Andrej;Szabó;990414/5974;142/3
Lucia;Balážová;190609/5065;142/4
Ivana;Tóthová;060423/6119;142/4
Marek;Baláž;400905/3043;142/4
Michal;Novák;491022/5178;142/4
Adam;Molnár;930803/7127;142/5
Zuzana;Molnárová;720411/6269;142/5
Michal;Novák;930211/7179;142/5
Zuzana;Molnárová;421031/2594;142/5
Tomáš;Szabó;770813/1801;142/6
Petra;Horváthová;210205/0300;142/7
Veronika;Horváthová;231020/7784;142/8
Marek;Tóth;860825/6141;142/8
Andrej;Varga;131122/4193;142/8
Petra;Szabóová;470917/4096;142/8
Zuzana;Balážová;060904/9914;142/9
Michal;Horváth;800529/9998;142/9
Martin;Nagy;100923/6621;142/9
Lukáš;Baláž;141126/4060;142/9
Marek;Tóth;270129/0414;142/10
Michal;Horváth;791128/3142;142/10
Adam;Szabó;910308/0289;142/10
Peter;Varga;090418/7799;142/11
Petra;Farkašová;040704/9179;142/11
Marek;Kováč;190714/6562;142/11
Andrea;Horváthová;981120/2332;142/11
Andrea;Molnárová;930108/7522;142/12
Ján;Tóth;600826/8514;142/12
Lenka;Nagyová;870903/6799;142/12
Matúš;Baláž;341224/8917;142/13
Lucia;Nováková;260404/8421;142/14
Peter;Szabó;180709/6131;142/14
Peter;Kováč;020808/3140;142/14
Lukáš;Szabó;220401/3787;142/14
Lucia;Molnárová;940425/5559;141
Karolína;Vargová;730409/8194;141
Martin;Farkaš;101226/6401;141
Andrea;Nováková;790801/5850;141
Veronika;Balážová;960309/1632;141
Lucia;Nagyová;681115/0104;141
Asterix;Obelix;000101/1111;141
Michal;Horváth;820414/8592;144/1
Lukáš;Tóth;760409/0226;144/1
Tomáš;Novák;470311/2566;144/1
Jana;Horváthová;531008/1069;144/2
Zuzana;Balážová;420123/7425;144/2
Karolína;Tóthová;631229/4424;144/2
Tomáš;Nagy;101229/6648;144/2
Martin;Szabó;940831/4743;144/3
Tomáš;Farkaš;120630/5288;144/4
Michal;Tóth;170907/7846;144/4
Veronika;Vargová;720430/7735;144/4
Martin;Molnár;770430/7888;144/4
Adam;Varga;940312/2008;144/5
Ivana;Horváthová;250927/6239;144/5
Ivana;Horváthová;480128/1911;144/5
Monika;Farkašová;330720/3775;144/5
Petra;Nagyová;660824/8138;144/6
Veronika;Molnárová;030213/3917;144/6
Peter;Szabó;220425/1702;144/6
Peter;Tóth;330122/2358;144/6
Lucia;Horváthová;590719/2894;144/7
Matúš;Molnár;260308/6034;144/7
Lukáš;Szabó;370512/6924;144/8
Tomáš;Horváth;070903/3181;144/9
Andrea;Tóthová;761202/4498;144/9
Lukáš;Kováč;180420/4542;144/9
Andrea;Vargová;490503/8939;144/9
Jana;Szabóová;830103/2942;144/10
Zuzana;Farkašová;390818/3674;144/10
Adam;Tóth;820721/0925;144/10
Lenka;Szabóová;470102/6649;144/10
Jana;Horváthová;880817/4458;144/10
Ján;Novák;631123/6740;144/11
Lenka;Balážová;010729/9342;144/12
Lucia;Kováčová;980918/5378;144/12
Adam;Varga;101113/7216;144/12
Matúš;Farkaš;980118/1392;144/12
Michal;Molnár;350723/2452;144/12
Ivana;Kováčová;750413/7444;144/13
Andrea;Molnárová;480114/1396;144/13
Monika;Balážová;850615/4690;144/13
Lucia;Szabóová;980809/9782;144/13
Veronika;Kováčová;540306/5454;144/13
Ivana;Nováková;640905/1035;144/14
Tomáš;Horváth;310319/8580;144/14
Michal;Molnár;930929/3983;144/14
Matúš;Horváth;860609/5549;143
Marek;Nagy;940129/2160;143
Ivana;Szabóová;610918/8489;143
Karolína;Farkašová;690331/3076;143
Lukáš;Baláž;101002/6367;143
Matúš;Szabó;490817/9164;143
Matúš;Varga;380926/0806;143
Asterix;Obelix;000101/1111;143
Michal;Novák;160207/8175;146/1
Zuzana;Horváthová;301124/0840;146/1
Lenka;Nagyová;681218/2037;146/1
Petra;Farkašová;631014/4575;146/1
Lukáš;Nagy;420321/5691;146/2
Adam;Szabó;710714/9742;146/2
Karolína;Tóthová;160318/3857;146/2
Adam;Nagy;351007/0240;146/2
Lukáš;Horváth;011106/3461;146/2
Adam;Novák;090111/1360;146/3
Adam;Kováč;320909/1025;146/3
Matúš;Novák;310410/9047;146/3
Ivana;Kováčová;380416/9628;146/3
Ján;Varga;470908/7270;146/4
Adam;Farkaš;010605/7770;146/4
Martin;Szabó;571223/8582;146/5
Jana;Szabóová;101017/7730;146/6
Andrej;Nagy;491208/1281;146/6
Martin;Szabó;530601/4528;146/6
Veronika;Szabóová;780721/2257;146/6
Andrea;Molnárová;960417/7300;146/7
Andrea;Horváthová;140805/6964;146/8
Petra;Szabóová;050213/9120;146/8
Ivana;Molnárová;670506/3240;146/8
Adam;Kováč;160419/8254;146/9
Monika;Farkašová;110617/2876;146/9
Tomáš;Kováč;060701/3228;146/9
Andrej;Novák;460320/0162;146/9
Andrea;Kováčová;380617/5337;146/9
Monika;Szabóová;610129/7267;146/10
Marek;Tóth;871122/0093;146/10
Tomáš;Novák;781026/1103;146/10
Veronika;Farkašová;640211/3029;146/11
Ivana;Vargová;590730/4542;146/11
Lukáš;Varga;410308/7230;146/11
Ján;Varga;510118/6446;146/12
Petra;Tóthová;271201/8074;146/12
Monika;Molnárová;850212/3058;146/12
Petra;Balážová;581102/9782;146/12
Zuzana;Szabóová;400821/4005;146/12
Ivana;Horváthová;390815/1999;146/13
Lucia;Tóthová;480914/6940;146/13
Tomáš;Tóth;381225/0560;146/14
Jana;Vargová;371020/3060;146/14
Peter;Baláž;521007/3861;146/14
Matúš;Varga;420307/4099;146/14
Karolína;Balážová;091215/8252;145
Andrea;Tóthová;261223/7143;145
Lenka;Balážová;991021/9591;145
Matúš;Farkaš;740327/1552;145
Michal;Szabó;490908/9641;145
Asterix;Obelix;000101/1111;145
Zuzana;Molnárová;740720/8442;148/1
Adam;Varga;590202/8319;148/1
Andrea;Szabóová;730301/5556;148/1
Petra;Farkašová;411123/1844;148/2
Marek;Tóth;650604/4209;148/2
Martin;Tóth;260313/8396;148/2
Veronika;Nagyová;830326/6356;148/2
Lukáš;Kováč;160127/9088;148/2
Petra;Molnárová;890812/4652;148/3
Jana;Tóthová;311113/3608;148/3
Matúš;Szabó;710411/6159;148/3
Peter;Nagy;371215/1663;148/3
Lucia;Nováková;790211/8569;148/4
Matúš;Farkaš;380516/0298;148/4
Adam;Szabó;711027/5402;148/4
Tomáš;Molnár;280829/0853;148/5
Michal;Szabó;111020/8681;148/5
Karolína;Nováková;771219/6538;148/5
Petra;Farkašová;390722/4219;148/6
Martin;Varga;901122/8508;148/6
Andrea;Nagyová;160719/1229;148/6
Lucia;Balážová;720409/5905;148/7
Lenka;Vargová;141112/2711;148/7
Martin;Varga;550621/3579;148/7
Lenka;Vargová;431004/6332;148/7
Petra;Szabóová;780827/2959;148/7
Veronika;Kováčová;730210/6232;148/8
Martin;Molnár;201126/2401;148/8
Tomáš;Szabó;390710/9927;148/8
Andrea;Horváthová;780925/9098;148/8
Matúš;Molnár;550202/9092;148/8
Michal;Nagy;150625/6892;148/9
Ivana;Balážová;650516/2059;148/9
Petra;Nagyová;010106/7217;148/9
Veronika;Farkašová;740109/8028;148/10
Jana;Horváthová;471129/6741;148/10
Lucia;Molnárová;850323/1522;148/10
Ivana;Balážová;150304/2516;148/10
Matúš;Novák;390826/9653;148/10
Ivana;Balážová;630703/8837;148/11
Adam;Tóth;410205/7743;148/11
Andrea;Farkašová;370316/2566;148/11
Lenka;Balážová;421208/8612;148/11
Monika;Kováčová;680705/9502;148/12
Peter;Szabó;480729/4459;148/12
Michal;Nagy;821205/6750;148/12
