Jana;Vargová;330102/0089;153
Veronika;Nagyová;950110/9815;153
Lucia;Szabóová;600714/6781;153
Monika;Szabóová;410621/3311;153
Ivana;Horváthová;780524/4491;153
Michal;Novák;290609/0702;153
Andrej;Baláž;661030/3366;153
Nema;Meno;690609/6969;153
Ján;Novák;400402/0250;156/1
Matúš;Kováč;970421/2509;156/1
Ivana;Horváthová;721203/5260;156/1
Matúš;Farkaš;630825/1678;156/1
Michal;Varga;630514/7797;156/1
Lukáš;Novák;171129/2790;156/1
Matúš;Molnár;220204/5838;156/1
Zuzana;Farkašová;960309/4314;156/2
Adam;Szabó;481101/9178;156/2
Veronika;Molnárová;470616/2214;156/2
Martin;Novák;350324/9611;156/2
Ivana;Nagyová;900820/4239;156/2
Martin;Szabó;500621/9673;156/2
Marek;Horváth;490404/6505;156/3
Jana;Szabóová;290316/7161;156/3
Lenka;Molnárová;750614/3558;156/3
Martin;Kováč;630623/7440;156/3
Matúš;Molnár;090423/2223;156/3
Matúš;Tóth;090212/6472;156/4
Martin;Tóth;150527/0182;156/4
Matúš;Kováč;741208/0785;156/4
Jana;Balážová;591119/9042;156/4
Monika;Molnárová;980611/5886;156/4
Marek;Varga;180618/7419;156/5
Andrea;Vargová;120520/0018;156/5
Petra;Farkašová;210406/1244;156/5
Ivana;Kováčová;020910/3346;156/5
Monika;Molnárová;750612/9084;156/5
Monika;Nováková;050603/9144;156/5
Michal;Novák;510421/5455;156/5
Matúš;Nagy;260526/4387;156/5
Veronika;Horváthová;950621/9304;155
Andrej;Horváth;450723/4446;155
Ján;Baláž;030205/1456;155
Michal;Tóth;500406/9593;155
Veronika;Horváthová;500910/7950;155
Lukáš;Baláž;011024/8043;155
Nema;Meno;690609/6969;155
Michal;Nagy;700603/8661;158/1
Lukáš;Szabó;711118/6409;158/1
Michal;Nagy;720807/3661;158/1
Ján;Szabó;290827/6567;158/1
Marek;Szabó;340302/8964;158/1
Lenka;Nagyová;711101/5944;158/2
Adam;Nagy;150705/4706;158/2
Ján;Farkaš;230109/7008;158/2
Ivana;Balážová;460329/5923;158/2
Ján;Szabó;770914/3441;158/2
Jana;Horváthová;550520/9150;158/2
Andrea;Farkašová;530723/5924;158/2
Ján;Kováč;240807/6908;158/2
Zuzana;Szabóová;340111/3556;158/3
Veronika;Balážová;940203/4246;158/3
Lenka;Szabóová;901004/8982;158/3
Matúš;Farkaš;421224/9978;158/3
Martin;Horváth;490824/1228;158/3
Zuzana;Szabóová;810719/3359;158/4
Andrej;Szabó;751124/5263;158/4
Matúš;Tóth;820420/3094;158/4
Karolína;Nováková;820515/8490;158/4
Ivana;Tóthová;560421/0394;158/4
Michal;Kováč;820424/4744;158/4
Andrea;Tóthová;100329/2061;158/4
Andrej;Novák;680618/6638;158/4
Karolína;Horváthová;370623/3554;158/5
Tomáš;Nagy;340627/9118;158/5
Matúš;Novák;081103/3351;158/5
Petra;Horváthová;800818/6132;158/5
Andrej;Baláž;340504/4414;158/5
Tomáš;Szabó;500514/4070;157
Ján;Molnár;480202/5685;157
Monika;Balážová;320312/4910;157
Martin;Tóth;871011/2053;157
Nema;Meno;690609/6969;157
Monika;Nagyová;130314/0502;160/1
Ján;Varga;220515/1772;160/1
Adam;Horváth;591214/5767;160/1
Martin;Baláž;951217/1081;160/1
Martin;Farkaš;880717/0907;160/1
Lucia;Nováková;091129/4285;160/1
Jana;Farkašová;631118/6367;160/1
Marek;Horváth;280209/0903;160/1
Monika;Kováčová;151226/7277;160/2
Veronika;Balážová;150221/7272;160/2
Peter;Novák;700226/6230;160/2
Ján;Horváth;160630/9676;160/2
Andrea;Vargová;480102/3321;160/2
Andrea;Molnárová;250825/3754;160/2
Karolína;Nagyová;150818/6266;160/3
Lenka;Horváthová;401222/8572;160/3
Matúš;Tóth;091027/7424;160/3
Marek;Novák;910504/8931;160/3
Peter;Nagy;350320/7648;160/3
Peter;Nagy;620502/6396;160/3
Andrej;Novák;880114/9564;160/4
Petra;Nováková;750903/2784;160/4
Lukáš;Kováč;700925/2218;160/4
Lucia;Farkašová;300228/5614;160/4
Ivana;Vargová;070223/5676;160/4
Martin;Farkaš;290606/9125;160/4
Lucia;Farkašová;180927/0036;160/4
Matúš;Kováč;070616/7843;160/5
Martin;Molnár;700520/2736;160/5
Lenka;Nagyová;510905/6554;160/5
Peter;Kováč;850424/9770;160/5
Monika;Tóthová;330719/2821;160/5
Tomáš;Varga;960714/2880;159
Tomáš;Tóth;570320/0690;159
Marek;Farkaš;821203/2779;159
Martin;Baláž;440922/3177;159
Karolína;Horváthová;980630/5687;159
Nema;Meno;690609/6969;159
Lucia;Kováčová;811224/9827;162/1
Petra;Molnárová;791217/0503;162/1
Ján;Szabó;080916/6014;162/1
Zuzana;Nagyová;401102/4948;162/1
Monika;Kováčová;670322/4050;162/1
Lukáš;Tóth;960815/1173;162/2
Peter;Varga;850422/3150;162/2
Martin;Szabó;040926/7586;162/2
Ivana;Nováková;920612/5790;162/2
Adam;Baláž;880127/4336;162/3
Matúš;Molnár;381106/1126;162/3
Zuzana;Balážová;010304/6367;162/3
Ivana;Molnárová;790526/8111;162/3
Michal;Novák;300711/3182;162/3
Petra;Szabóová;880619/2063;162/3
Jana;Nagyová;240718/5677;162/3
Petra;Horváthová;710209/3122;162/4
Lucia;Farkašová;270829/9253;162/4
Lucia;Vargová;091008/5102;162/4
Tomáš;Farkaš;740606/5321;162/4
Martin;Baláž;470324/1682;162/4
Andrej;Novák;490109/9348;162/4
Karolína;Tóthová;220422/0342;162/4
Petra;Farkašová;560321/5960;162/5
Matúš;Szabó;341014/5501;162/5
Petra;Vargová;421015/1799;162/5
Martin;Farkaš;190722/1836;162/5
Martin;Horváth;710628/8401;162/5
Peter;Molnár;780624/4597;162/5
Zuzana;Vargová;300607/1601;161
Matúš;Farkaš;520713/0595;161
Peter;Horváth;070823/5237;161
Lukáš;Horváth;961012/4703;161
Veronika;Balážová;261208/1438;161
Matúš;Szabó;930609/3197;161
Nema;Meno;690609/6969;161
Zuzana;Szabóová;960201/8426;164/1
Michal;Farkaš;390829/0508;164/1
Karolína;Szabóová;611214/5598;164/1
Andrea;Vargová;550803/2991;164/1
Matúš;Kováč;440405/4663;164/1
Karolína;Nagyová;540205/9139;164/1
Lukáš;Tóth;770604/3625;164/2
Veronika;Balážová;121122/7537;164/2
Peter;Nagy;150707/1130;164/2
Matúš;Varga;010826/0134;164/2
Michal;Baláž;520812/2374;164/2
Andrej;Horváth;860327/0458;164/2
Peter;Kováč;991219/1936;164/3
Zuzana;Szabóová;930625/3073;164/3
Adam;Baláž;520529/2614;164/3
Andrea;Kováčová;560706/5749;164/3
Lukáš;Varga;590117/5965;164/3
Andrea;Balážová;120526/2703;164/3
Lenka;Molnárová;190625/6589;164/3
Adam;Molnár;750219/3540;164/3
Ivana;Tóthová;650813/9149;164/4
Ján;Varga;510909/2258;164/4
Ján;Molnár;341211/9360;164/4
Ján;Novák;621102/5320;164/4
Andrej;Molnár;110302/5304;164/4
Peter;Molnár;431123/3881;164/4
Andrea;Horváthová;330505/7083;164/4
Andrea;Nováková;910128/7009;164/4
Michal;Farkaš;590526/4925;164/5
Ján;Tóth;460920/9399;164/5
Karolína;Horváthová;850721/7801;164/5
Zuzana;Nagyová;151029/2672;164/5
Karolína;Nagyová;731201/6501;163
Lucia;Molnárová;810414/1174;163
Ján;Szabó;220505/4509;163
Lenka;Kováčová;760925/3327;163
Nema;Meno;690609/6969;163
Jana;Nováková;940310/0807;166/1
Lenka;Molnárová;880713/0954;166/1
Petra;Farkašová;870929/1400;166/1
Peter;Szabó;480224/9583;166/1
Andrea;Nagyová;970713/2721;166/1
Lukáš;Horváth;030215/4615;166/1
Marek;Molnár;840409/9113;166/1
Martin;Novák;300921/4364;166/1
Peter;Horváth;750201/0859;166/2
Matúš;Novák;241016/5030;166/2
Jana;Szabóová;670901/8237;166/2
Lenka;Balážová;770125/9606;166/2
Lenka;Balážová;931122/8489;166/2
Andrea;Vargová;700410/0543;166/3
Zuzana;Tóthová;640730/1730;166/3
Lukáš;Novák;660722/8201;166/3
Matúš;Novák;450221/2351;166/3
Ján;Molnár;020831/1536;166/3
Michal;Kováč;980620/0571;166/3
Lucia;Szabóová;500113/2338;166/3
Ivana;Kováčová;391013/5871;166/4
Lukáš;Horváth;821014/9530;166/4
Marek;Baláž;200113/2184;166/4
Lenka;Nováková;281022/9000;166/4
Matúš;Horváth;580118/6347;166/4
Andrea;Nagyová;400914/7178;166/4
Lenka;Molnárová;060820/6239;166/4
Michal;Varga;080527/7305;166/5
Tomáš;Novák;940927/2904;166/5
Lukáš;Baláž;110427/0579;166/5
Adam;Kováč;160726/0714;166/5
Lukáš;Horváth;060504/9543;165
Martin;Varga;790205/7615;165
Monika;Tóthová;290720/1259;165
Veronika;Vargová;260413/7518;165
Peter;Nagy;140317/1967;165
Michal;Baláž;541031/4114;165
Zuzana;Molnárová;790806/6574;165
Peter;Farkaš;590825/6467;165
Nema;Meno;690609/6969;165
Jana;Nováková;890225/9296;168/1
Ivana;Tóthová;991209/6629;168/1
Andrea;Nováková;931222/2308;168/1
Marek;Horváth;720607/3788;168/1
Ivana;Tóthová;071107/2943;168/2
Monika;Kováčová;750314/3680;168/2
Matúš;Szabó;630502/7464;168/2
Zuzana;Nováková;791124/2085;168/2
Monika;Szabóová;900726/8757;168/2
Lukáš;Horváth;650613/8290;168/2
Ivana;Tóthová;761025/3262;168/2
Lucia;Balážová;550126/1742;168/3
Lukáš;Molnár;680224/0107;168/3
Jana;Szabóová;840610/6692;168/3
Karolína;Molnárová;891227/8446;168/3
Lucia;Nováková;241121/3448;168/3
Zuzana;Farkašová;281127/8331;168/4
Matúš;Varga;241124/5901;168/4
Zuzana;Kováčová;250710/0761;168/4
Lenka;Horváthová;210422/2453;168/4
Ivana;Kováčová;370802/0445;168/4
Andrej;Tóth;681022/5465;168/4
Matúš;Novák;280105/8700;168/5
Jana;Horváthová;290727/5697;168/5
Lucia;Nagyová;390817/5508;168/5
Andrej;Horváth;000716/3873;168/5
Andrea;Farkašová;820701/3206;168/5
Matúš;Kováč;890202/7097;168/5
Matúš;Szabó;750326/1533;168/5
Matúš;Szabó;350112/2283;168/5
Tomáš;Novák;510517/0776;167
Monika;Horváthová;001111/3988;167
Michal;Farkaš;060918/6659;167
Adam;Kováč;981202/2473;167
Nema;Meno;690609/6969;167
Martin;Szabó;330203/0055;170/1
Peter;Nagy;050119/1500;170/1
Veronika;Nagyová;940420/1447;170/1
Andrea;Nagyová;690209/0271;170/1
Zuzana;Tóthová;860430/4860;170/2
Tomáš;Kováč;250312/9786;170/2
Lucia;Farkašová;530523/9892;170/2
Martin;Kováč;241226/9493;170/2
Karolína;Balážová;211218/3106;170/3
Peter;Kováč;390106/4139;170/3
Lukáš;Tóth;020820/5103;170/3
Jana;Balážová;540326/7161;170/3
Veronika;Horváthová;770117/2923;170/4
Lukáš;Varga;650820/3010;170/4
Lukáš;Szabó;040904/9672;170/4
Monika;Horváthová;550829/1279;170/4
Lenka;Farkašová;990806/8014;170/4
Andrea;Horváthová;130201/1489;170/5
Lukáš;Novák;110626/6334;170/5
Veronika;Horváthová;830401/1451;170/5
Lukáš;Tóth;850208/5915;170/5
Lenka;Nováková;710602/2683;170/5
Marek;Baláž;241214/7878;170/5
Zuzana;Farkašová;710409/0522;170/5
Marek;Molnár;141026/9707;170/5
Zuzana;Nagyová;850627/2901;169
Peter;Molnár;060315/1196;169
Peter;Tóth;711124/8813;169
Zuzana;Vargová;930315/6640;169
Nema;Meno;690609/6969;169
Tomáš;Baláž;240409/3350;172/1
Ivana;Molnárová;840911/4024;172/1
Monika;Tóthová;100530/1468;172/1
Adam;Novák;810801/8273;172/1
Marek;Novák;790923/5517;172/1
Adam;Varga;040912/5880;172/1
Matúš;Nagy;870831/5539;172/2
Ivana;Nagyová;260531/4047;172/2
Ivana;Farkašová;500711/8156;172/2
Lucia;Molnárová;841113/4674;172/2
Michal;Szabó;820719/7130;172/2
Michal;Molnár;631120/8710;172/2
Marek;Varga;800926/9274;172/3
Peter;Baláž;470807/8805;172/3
Lucia;Farkašová;800219/3763;172/3
Ivana;Balážová;640924/3543;172/3
Jana;Szabóová;941208/0470;172/3
Lukáš;Kováč;920806/9602;172/3
Adam;Varga;170707/5370;172/3
Zuzana;Nagyová;470405/2450;172/4
Monika;Nováková;300712/5297;172/4
Martin;Farkaš;211108/7980;172/4
Andrej;Tóth;680519/7417;172/4
Ivana;Horváthová;811025/2406;172/4
Tomáš;Farkaš;211102/6746;172/4
Marek;Nagy;850824/5042;172/4
Zuzana;Nagyová;610405/1606;172/4
Adam;Baláž;780702/6867;172/5
Ivana;Farkašová;800425/3931;172/5
Matúš;Molnár;450210/2464;172/5
Jana;Balážová;080323/2458;172/5
Zuzana;Nagyová;880101/0489;172/5
Zuzana;Molnárová;990725/5991;171
Ján;Molnár;060514/7101;171
Martin;Varga;830504/9367;171
Monika;Molnárová;220707/9983;171
Martin;Farkaš;450427/9900;171
Nema;Meno;690609/6969;171
Ján;Novák;751020/1101;174/1
Matúš;Novák;370927/3918;174/1
Karolína;Szabóová;591208/3044;174/1
Karolína;Tóthová;390724/2896;174/1
Karolína;Tóthová;361028/4115;174/1
Andrej;Molnár;280522/1435;174/1
Zuzana;Balážová;651103/1057;174/1
Martin;Molnár;110517/3111;174/2
Veronika;Kováčová;101010/9823;174/2
Lucia;Molnárová;241211/0325;174/2
Veronika;Szabóová;790204/6992;174/2
Petra;Szabóová;930320/7246;174/2
Andrej;Nagy;111110/6186;174/3
Ivana;Balážová;080823/8727;174/3
Andrej;Novák;010416/1852;174/3
Ján;Kováč;660802/6157;174/3
Monika;Szabóová;920418/8678;174/3
Peter;Horváth;680902/5384;174/3
Marek;Varga;711221/2492;174/3
Lenka;Tóthová;550325/7947;174/3
Peter;Kováč;490106/3052;174/4
Tomáš;Varga;400115/3744;174/4
Veronika;Nagyová;700807/6301;174/4
Karolína;Szabóová;630526/5634;174/4
Ján;Novák;010115/1754;174/4
Monika;Tóthová;290527/4720;174/4
Andrej;Szabó;030619/0701;174/5
Petra;Horváthová;841214/4996;174/5
Jana;Szabóová;580930/7908;174/5
Ján;Molnár;210311/1658;174/5
Ján;Nagy;860623/0715;173
Lucia;Tóthová;940507/5445;173
Michal;Novák;060206/9559;173
Marek;Kováč;560608/2817;173
Matúš;Kováč;030503/8680;173
Lenka;Tóthová;130625/9779;173
Veronika;Nagyová;570103/7585;173
Marek;Kováč;101129/1096;173
Nema;Meno;690609/6969;173
Zuzana;Kováčová;140811/8805;176/1
Adam;Szabó;881005/0627;176/1
Jana;Balážová;391224/4595;176/1
Peter;Horváth;860731/2475;176/1
Marek;Varga;320601/7562;176/1
Marek;Kováč;240123/2151;176/1
Lucia;Nagyová;990611/0777;176/1
Zuzana;Farkašová;880412/7747;176/2
Lukáš;Horváth;570801/0907;176/2
Martin;Varga;360424/1620;176/2
Monika;Molnárová;270320/3754;176/2
Jana;Nováková;860329/0273;176/2
Adam;Farkaš;590517/9759;176/3
Lenka;Horváthová;430923/9627;176/3
Ján;Novák;540203/0590;176/3
Lenka;Nováková;000515/4101;176/3
Ivana;Nováková;300207/5902;176/4
Matúš;Varga;880809/3268;176/4
Lucia;Molnárová;850915/6763;176/4
Jana;Farkašová;190215/1655;176/4
Lucia;Nováková;801030/6407;176/5
Marek;Szabó;961031/1056;176/5
Andrea;Tóthová;030621/9695;176/5
Petra;Farkašová;160604/6021;176/5
Tomáš;Novák;940620/3480;176/5
Martin;Novák;720509/9478;176/5
Matúš;Molnár;920915/9169;176/5
Lukáš;Varga;390926/8390;175
Andrea;Vargová;170218/3268;175
Ivana;Nagyová;990216/6047;175
Michal;Horváth;720524/4171;175
Nema;Meno;690609/6969;175
Karolína;Balážová;810208/3930;178/1
Martin;Kováč;381013/9588;178/1
Ján;Farkaš;570501/0111;178/1
Lucia;Farkašová;500616/3997;178/1
Monika;Vargová;021126/3784;178/1
Peter;Horváth;680802/1813;178/1
Monika;Balážová;960526/9242;178/1
Veronika;Szabóová;850920/8436;178/2
Ján;Farkaš;001216/3885;178/2
Veronika;Molnárová;780728/9501;178/2
Jana;Farkašová;211014/9568;178/2
Andrea;Nováková;920609/2100;178/2
Lukáš;Horváth;960809/8756;178/3
Jana;Nováková;930207/5138;178/3
Jana;Kováčová;280514/4683;178/3
Lenka;Balážová;441110/7770;178/3
Martin;Horváth;411107/6328;178/4
Andrej;Kováč;920805/8333;178/4
Monika;Kováčová;950523/2454;178/4
Peter;Molnár;020707/6375;178/4
Martin;Farkaš;190204/8134;178/4
Andrea;Molnárová;580406/4316;178/4
Adam;Farkaš;010403/7178;178/4
Monika;Molnárová;300520/0838;178/5
Ján;Varga;261204/3287;178/5
Petra;Nagyová;260112/6260;178/5
Ján;Novák;751002/6856;178/5
Michal;Kováč;341217/6209;178/5
Karolína;Nováková;960315/2188;178/5
Karolína;Kováčová;430402/1568;178/5
Ján;Novák;721025/2216;177
Marek;Varga;060125/5203;177
Lucia;Vargová;561019/9227;177
Ján;Novák;630116/7852;177
Zuzana;Farkašová;900901/6382;177
Nema;Meno;690609/6969;177
Peter;Farkaš;060504/2240;180/1
Martin;Baláž;110709/8945;180/1
Tomáš;Szabó;560802/1594;180/1
Andrej;Kováč;780714/2042;180/1
Lenka;Tóthová;210226/7806;180/1
Adam;Kováč;571209/0585;180/1
Tomáš;Kováč;860715/6209;180/1
Lenka;Farkašová;840826/0133;180/1
Lukáš;Baláž;900112/9673;180/2
Matúš;Tóth;590210/4289;180/2
Matúš;Szabó;010207/6680;180/2
Matúš;Novák;230704/9327;180/2
Veronika;Tóthová;301019/2855;180/2
Andrea;Vargová;470902/7523;180/2
Tomáš;Varga;510308/7803;180/3
Jana;Farkašová;031112/3610;180/3
Lenka;Tóthová;490125/5405;180/3
Lukáš;Varga;000215/4784;180/3
Martin;Tóth;411121/7721;180/3
Veronika;Molnárová;911113/5614;180/4
Matúš;Szabó;130723/6376;180/4
Ivana;Nováková;211004/8994;180/4
Andrea;Nováková;990419/3402;180/4
Marek;Molnár;930830/0191;180/4
Ján;Varga;130214/9623;180/4
Michal;Kováč;161022/7366;180/4
Monika;Molnárová;130830/6644;180/4
Karolína;Nagyová;050331/3606;180/5
Monika;Molnárová;010821/1172;180/5
Lucia;Szabóová;871220/4334;180/5
Jana;Nagyová;130812/4434;180/5
Andrej;Molnár;250511/4561;180/5
Ján;Varga;491201/3760;180/5
Matúš;Molnár;330126/5178;180/5
Ján;Novák;580217/7972;179
Andrea;Nagyová;810503/3754;179
Matúš;Novák;800902/7322;179
Veronika;Balážová;150524/3958;179
Veronika;Tóthová;220707/7971;179
Lucia;Nagyová;660123/0931;179
Tomáš;Szabó;290206/8142;179
Tomáš;Farkaš;590207/6970;179
Nema;Meno;690609/6969;179
Peter;Varga;580315/1241;182/1
Michal;Molnár;721006/7486;182/1
Veronika;Kováčová;140630/7434;182/1
Andrea;Vargová;300111/9748;182/1
Veronika;Szabóová;301008/9806;182/1
Lenka;Nováková;351008/5622;182/1
Tomáš;Kováč;120915/8722;182/1
Veronika;Szabóová;081113/9243;182/2
Zuzana;Horváthová;360208/7106;182/2
Peter;Novák;141003/7279;182/2
Adam;Szabó;970311/4108;182/2
Tomáš;Varga;100215/4728;182/2
Matúš;Varga;811222/7571;182/3
Petra;Horváthová;550724/8093;182/3
Petra;Farkašová;020820/6064;182/3
Tomáš;Farkaš;290727/0944;182/3
Zuzana;Nováková;980304/0145;182/3
Monika;Horváthová;270626/9264;182/4
Jana;Farkašová;900411/5130;182/4
Ján;Baláž;070813/8022;182/4
Andrea;Tóthová;070802/4542;182/4
Veronika;Szabóová;030908/5104;182/5
Andrea;Horváthová;990214/8581;182/5
Andrej;Nagy;990503/7338;182/5
Ivana;Tóthová;860428/6799;182/5
Michal;Novák;280503/1012;181
Matúš;Szabó;851221/3852;181
Adam;Kováč;580808/7528;181
Ján;Molnár;840123/8932;181
Jana;Nagyová;781206/5942;181
Lucia;Vargová;200511/2922;181
Marek;Varga;330921/8715;181
Andrej;Farkaš;410404/8398;181
Nema;Meno;690609/6969;181
Matúš;Horváth;670227/9230;184/1
Tomáš;Kováč;800728/3366;184/1
Matúš;Baláž;941212/9264;184/1
Ivana;Kováčová;681007/7718;184/1
Karolína;Kováčová;450318/8352;184/1
Tomáš;Varga;070612/8580;184/1
Lucia;Kováčová;170928/1245;184/2
Veronika;Nagyová;600920/5677;184/2
Karolína;Vargová;950214/1759;184/2
Veronika;Vargová;560726/8151;184/2
Andrej;Nagy;200105/7784;184/2
Tomáš;Baláž;741115/3176;184/2
Jana;Balážová;411006/4025;184/3
Adam;Kováč;600521/6627;184/3
Lenka;Kováčová;300406/4997;184/3
Ivana;Nagyová;741024/8115;184/3
Lukáš;Kováč;241104/6493;184/3
Ivana;Vargová;240801/3727;184/3
Petra;Farkašová;050215/2828;184/3
Lukáš;Farkaš;410211/7266;184/3
Marek;Novák;660831/4931;184/4
Veronika;Tóthová;770112/1826;184/4
Lucia;Szabóová;400204/6928;184/4
Lenka;Szabóová;460709/9261;184/4
Andrej;Farkaš;971204/1321;184/4
Karolína;Horváthová;670512/7523;184/4
Martin;Nagy;160113/7383;184/5
Matúš;Kováč;850912/9820;184/5
Lukáš;Novák;970715/5302;184/5
Jana;Nováková;470108/0880;184/5
Adam;Farkaš;991218/3522;184/5
Andrej;Farkaš;710710/4639;183
Martin;Szabó;510821/3366;183
Jana;Kováčová;561008/5863;183
Matúš;Szabó;600422/9165;183
Tomáš;Varga;541030/3552;183
Matúš;Szabó;130725/8123;183
Tomáš;Novák;670116/7278;183
Nema;Meno;690609/6969;183
Petra;Balážová;860415/4558;186/1
Lucia;Farkašová;431210/7826;186/1
Veronika;Nagyová;730611/1103;186/1
Lenka;Farkašová;010409/9181;186/1
Ján;Novák;570731/4438;186/1
Jana;Nováková;530628/1234;186/1
Lenka;Nagyová;700827/6838;186/2
Monika;Nagyová;110529/1142;186/2
Andrej;Novák;460710/6781;186/2
Jana;Tóthová;580507/4213;186/2
Monika;Molnárová;681207/1174;186/2
Tomáš;Baláž;860117/7497;186/2
Jana;Szabóová;820716/8038;186/2
Lukáš;Varga;050129/7634;186/3
Tomáš;Varga;900404/9667;186/3
Ivana;Tóthová;941230/6733;186/3
Martin;Tóth;011222/0344;186/3
Jana;Szabóová;850428/7153;186/4
Tomáš;Horváth;440503/6927;186/4
Ján;Kováč;881210/2122;186/4
Andrej;Nagy;080703/6809;186/4
Lucia;Horváthová;460909/3634;186/4
Karolína;Szabóová;010126/3627;186/4
Martin;Farkaš;830816/2786;186/4
Martin;Kováč;960919/5812;186/4
Adam;Baláž;070106/1201;186/5
Karolína;Szabóová;030425/4134;186/5
Jana;Molnárová;731129/2465;186/5
Zuzana;Molnárová;810526/5422;186/5
Ivana;Molnárová;901017/8127;186/5
Karolína;Kováčová;010304/6071;186/5
Karolína;Balážová;410621/8813;186/5
Andrej;Kováč;000823/4442;186/5
Lenka;Kováčová;760911/7590;185
Ján;Tóth;970918/9954;185
Marek;Farkaš;511019/7891;185
Marek;Molnár;400801/2376;185
Nema;Meno;690609/6969;185
Monika;Nováková;360704/5227;188/1
Andrej;Novák;770325/8707;188/1
Zuzana;Molnárová;881028/2307;188/1
Peter;Kováč;641024/5803;188/1
Zuzana;Horváthová;811214/7606;188/1
Lucia;Nagyová;190708/7878;188/1
Adam;Baláž;350403/4420;188/1
Jana;Nagyová;650607/7178;188/2
Petra;Szabóová;601209/5382;188/2
Karolína;Kováčová;600228/1763;188/2
Marek;Kováč;900603/7542;188/2
Lukáš;Nagy;890207/6576;188/2
Michal;Nagy;210701/2158;188/2
Lukáš;Kováč;751024/8732;188/3
Karolína;Molnárová;720508/1653;188/3
Adam;Novák;381214/4235;188/3
Adam;Baláž;261120/9200;188/3
Veronika;Nagyová;161218/4074;188/3
Veronika;Molnárová;541217/4409;188/3
Lenka;Szabóová;070604/7115;188/3
Karolína;Vargová;301013/1599;188/3
Peter;Molnár;341206/5155;188/4
Martin;Tóth;901011/3724;188/4
Andrej;Molnár;151215/0275;188/4
Tomáš;Tóth;780328/4333;188/4
Andrej;Horváth;420316/8996;188/4
Ján;Baláž;810404/2821;188/4
Adam;Varga;610627/5526;188/5
Andrej;Tóth;910610/3067;188/5
Martin;Farkaš;510107/6966;188/5
Peter;Nagy;080620/4428;188/5
Zuzana;Szabóová;600704/4833;187
Monika;Nagyová;510824/9033;187
Petra;Szabóová;060829/2919;187
Ján;Molnár;370815/6905;187
Jana;Horváthová;040511/0718;187
Monika;Balážová;780711/3126;187
Nema;Meno;690609/6969;187
Karolína;Kováčová;341217/7018;190/1
Adam;Kováč;740912/9159;190/1
Andrea;Nagyová;151222/9394;190/1
Jana;Nagyová;721016/6984;190/1
Marek;Szabó;920611/2907;190/1
Ján;Nagy;031003/2550;190/1
Ján;Szabó;461229/1838;190/1
Ivana;Tóthová;420729/7076;190/1
Lenka;Kováčová;240131/0514;190/2
Jana;Kováčová;270811/2090;190/2
Tomáš;Horváth;860917/5878;190/2
Zuzana;Balážová;840726/2065;190/2
Jana;Tóthová;820619/8956;190/3
Jana;Nováková;490323/8029;190/3
Karolína;Kováčová;090413/3513;190/3
Matúš;Kováč;390625/3617;190/3
Peter;Horváth;080510/4342;190/4
Lucia;Molnárová;830317/3168;190/4
Ivana;Vargová;100210/8910;190/4
Marek;Nagy;041114/9131;190/4
Peter;Molnár;040706/4049;190/4
Lucia;Vargová;570615/3185;190/4
Petra;Kováčová;040913/7997;190/5
Lenka;Farkašová;260703/8284;190/5
Lucia;Nagyová;110713/6151;190/5
Petra;Szabóová;611129/3569;190/5
Andrea;Szabóová;080703/7067;190/5
Adam;Varga;980125/7084;189
Andrej;Tóth;790825/3283;189
Andrea;Nováková;810227/3254;189
Lucia;Nováková;300504/2729;189
Nema;Meno;690609/6969;189
Lenka;Tóthová;931130/6141;192/1
Lucia;Molnárová;940401/3229;192/1
Zuzana;Szabóová;741109/4530;192/1
Karolína;Szabóová;640315/7198;192/1
Lukáš;Tóth;520503/3133;192/1
Martin;Tóth;240627/2849;192/1
Lucia;Vargová;570925/9829;192/1
Martin;Tóth;970617/9091;192/1
Zuzana;Szabóová;761120/8385;192/2
Peter;Molnár;150114/7036;192/2
Peter;Varga;640301/8645;192/2
Michal;Nagy;880928/6638;192/2
Martin;Baláž;790517/7605;192/2
Ján;Molnár;230804/5595;192/2
Ivana;Farkašová;040719/3579;192/2
Michal;Varga;121116/2165;192/3
Andrej;Horváth;960315/8699;192/3
Ján;Szabó;151203/1239;192/3
Peter;Nagy;160413/6576;192/3
Jana;Kováčová;550401/1826;192/3
Monika;Nagyová;880329/3101;192/3
Andrej;Molnár;160101/3902;192/3
Tomáš;Szabó;900426/9680;192/3
Karolína;Nagyová;360708/0256;192/4
Ivana;Balážová;680906/1843;192/4
Lukáš;Farkaš;391010/5801;192/4
Lucia;Kováčová;610414/6524;192/4
Lenka;Nováková;420308/3359;192/4
Lucia;Horváthová;590103/8783;192/4
Lucia;Szabóová;570307/1091;192/4
Monika;Nováková;900107/9576;192/5
Adam;Kováč;040512/7488;192/5
Zuzana;Tóthová;181116/2055;192/5
Jana;Farkašová;460904/9461;192/5
Lucia;Nováková;460708/7102;192/5
Lucia;Farkašová;750519/3450;191
Martin;Szabó;551012/3388;191
Lenka;Molnárová;150801/9219;191
Ivana;Balážová;670627/0810;191
Tomáš;Molnár;260225/4733;191
Tomáš;Novák;240119/6803;191
Adam;Nagy;441219/7381;191
Nema;Meno;690609/6969;191
Lucia;Nagyová;190826/6893;194/1
Veronika;Farkašová;510429/5191;194/1
Lenka;Szabóová;310826/9224;194/1
Adam;Kováč;760715/7023;194/1
Marek;Varga;491029/7187;194/2
